"","x","y","state","color"
"9058",-1.10348745622772,-7.30589483208232,"flowcoords_final",43568
"9059",-1.10348745622772,-7.08431082177474,"flowcoords_final",204646
"9060",-1.10348745622772,-7.0012168179094,"flowcoords_final",846064
"9061",-1.10348745622772,-1.84938857825813,"flowcoords_final",358593
"9062",-1.10348745622772,-1.76629457439279,"flowcoords_final",349402
"9063",-1.10348745622772,-1.62780456795055,"flowcoords_final",769025
"9064",-1.10348745622772,-1.21233454862384,"flowcoords_final",248289
"9065",-1.10348745622772,-0.658374522854885,"flowcoords_final",535930
"9066",-1.10348745622772,-0.575280518989542,"flowcoords_final",79991
"9067",-1.10348745622772,-0.464488513835751,"flowcoords_final",225946
"9068",-1.10348745622772,-0.436790512547304,"flowcoords_final",435835
"9069",-1.10348745622772,-0.409092511258856,"flowcoords_final",782567
"9070",-1.10348745622772,0.11716951322165,"flowcoords_final",346267
"9071",-1.10348745622772,5.24129975158447,"flowcoords_final",375579
"9072",-1.10348745622772,5.4351857606036,"flowcoords_final",828988
"9073",-1.10348745622772,7.78951587012165,"flowcoords_final",695322
"9074",-1.10348745622772,8.81434191779422,"flowcoords_final",373541
"9075",-1.10348745622772,9.47909394871696,"flowcoords_final",733287
"9076",-1.05692815761015,-9.74331894546572,"flowcoords_final",267995
"9077",-1.05692815761015,-8.66309689521626,"flowcoords_final",809875
"9078",-1.05692815761015,-8.33072087975489,"flowcoords_final",474057
"9079",-1.05692815761015,-7.99834486429352,"flowcoords_final",48712
"9080",-1.05692815761015,-7.97064686300507,"flowcoords_final",345514
"9081",-1.05692815761015,-7.6382708475437,"flowcoords_final",532200
"9082",-1.05692815761015,-7.55517684367835,"flowcoords_final",354371
"9083",-1.05692815761015,-7.49978084110146,"flowcoords_final",646566
"9084",-1.05692815761015,-7.41668683723612,"flowcoords_final",647563
"9085",-1.05692815761015,-7.08431082177474,"flowcoords_final",184840
"9086",-1.05692815761015,-7.0566128204863,"flowcoords_final",430112
"9087",-1.05692815761015,-1.90478458083503,"flowcoords_final",507832
"9088",-1.05692815761015,-1.57240856537366,"flowcoords_final",819547
"9089",-1.05692815761015,-1.43391855893142,"flowcoords_final",158893
"9090",-1.05692815761015,-0.907656534450914,"flowcoords_final",844464
"9091",-1.05692815761015,-0.492186515124199,"flowcoords_final",495576
"9092",-1.05692815761015,0.0340755093563067,"flowcoords_final",722600
"9093",-1.05692815761015,1.86214359439385,"flowcoords_final",712678
"9094",-1.05692815761015,5.32439375544981,"flowcoords_final",579858
"9095",-1.05692815761015,5.4351857606036,"flowcoords_final",504363
"9096",-1.05692815761015,5.51827976446894,"flowcoords_final",36811
"9097",-1.05692815761015,7.01397183404512,"flowcoords_final",249103
"9098",-1.05692815761015,7.15246184048736,"flowcoords_final",826980
"9099",-1.05692815761015,7.70642186625631,"flowcoords_final",141010
"9100",-1.01036885899257,-9.68792294288882,"flowcoords_final",816427
"9101",-1.01036885899257,-8.82928490294695,"flowcoords_final",404847
"9102",-1.01036885899257,-8.02604286558196,"flowcoords_final",684328
"9103",-1.01036885899257,-7.69366685012059,"flowcoords_final",796405
"9104",-1.01036885899257,-5.89329676637149,"flowcoords_final",776383
"9105",-1.01036885899257,-0.935354535739362,"flowcoords_final",249843
"9106",-1.01036885899257,-0.796864529297123,"flowcoords_final",755905
"9107",-1.01036885899257,-0.60297852027799,"flowcoords_final",725676
"9108",-1.01036885899257,-0.270602504816618,"flowcoords_final",747148
"9109",-1.01036885899257,0.0617735106447544,"flowcoords_final",693105
"9110",-1.01036885899257,0.11716951322165,"flowcoords_final",486402
"9111",-1.01036885899257,0.338753523529231,"flowcoords_final",449689
"9112",-1.01036885899257,0.560337533836812,"flowcoords_final",428213
"9113",-1.01036885899257,0.58803553512526,"flowcoords_final",361129
"9114",-1.01036885899257,0.809619545432841,"flowcoords_final",801983
"9115",-1.01036885899257,1.05890155702887,"flowcoords_final",412770
"9116",-1.01036885899257,1.08659955831732,"flowcoords_final",592115
"9117",-1.01036885899257,5.07511174385378,"flowcoords_final",237527
"9118",-1.01036885899257,5.24129975158447,"flowcoords_final",454342
"9119",-1.01036885899257,5.26899775287291,"flowcoords_final",511277
"9120",-1.01036885899257,6.98627383275667,"flowcoords_final",382274
"9121",-1.01036885899257,7.70642186625631,"flowcoords_final",114266
"9122",-1.01036885899257,7.7618178688332,"flowcoords_final",616040
"9123",-1.01036885899257,9.09132193067869,"flowcoords_final",816204
"9124",-1.01036885899257,9.34060394227472,"flowcoords_final",425673
"9125",-1.01036885899257,9.36830194356317,"flowcoords_final",613669
"9126",-1.01036885899257,9.45139594742851,"flowcoords_final",707407
"9127",-0.963809560374999,-9.66022494160038,"flowcoords_final",450178
"9128",-0.963809560374999,-8.8015869016585,"flowcoords_final",546446
"9129",-0.963809560374999,-8.71849289779315,"flowcoords_final",299756
"9130",-0.963809560374999,-8.44151288490868,"flowcoords_final",172085
"9131",-0.963809560374999,-8.33072087975489,"flowcoords_final",151357
"9132",-0.963809560374999,-7.99834486429352,"flowcoords_final",757662
"9133",-0.963809560374999,-0.575280518989542,"flowcoords_final",743589
"9134",-0.963809560374999,-0.381394509970408,"flowcoords_final",130534
"9135",-0.963809560374999,-0.159810499662827,"flowcoords_final",80003
"9136",-0.963809560374999,-0.132112498374379,"flowcoords_final",720746
"9137",-0.963809560374999,-0.104414497085932,"flowcoords_final",262904
"9138",-0.963809560374999,-0.0213204932205886,"flowcoords_final",141389
"9139",-0.963809560374999,0.11716951322165,"flowcoords_final",491778
"9140",-0.963809560374999,0.366451524817679,"flowcoords_final",547904
"9141",-0.963809560374999,0.394149526106126,"flowcoords_final",579838
"9142",-0.963809560374999,0.477243529971469,"flowcoords_final",790999
"9143",-0.963809560374999,0.643431537702155,"flowcoords_final",196856
"9144",-0.963809560374999,1.252787566048,"flowcoords_final",717384
"9145",-0.963809560374999,1.33588156991335,"flowcoords_final",66494
"9146",-0.963809560374999,1.39127757249024,"flowcoords_final",644032
"9147",-0.963809560374999,1.8898415956823,"flowcoords_final",779012
"9148",-0.963809560374999,5.15820574771912,"flowcoords_final",531009
"9149",-0.963809560374999,7.7618178688332,"flowcoords_final",704848
"9150",-0.963809560374999,9.36830194356317,"flowcoords_final",456511
"9151",-0.917250261757424,-9.9649029557733,"flowcoords_final",675153
"9152",-0.917250261757424,-8.66309689521626,"flowcoords_final",45192
"9153",-0.917250261757424,-8.35841888104333,"flowcoords_final",140206
"9154",-0.917250261757424,-8.27532487717799,"flowcoords_final",52639
"9155",-0.917250261757424,-8.1645328720242,"flowcoords_final",790917
"9156",-0.917250261757424,-5.81020276250615,"flowcoords_final",527708
"9157",-0.917250261757424,-0.159810499662827,"flowcoords_final",429522
"9158",-0.917250261757424,-0.104414497085932,"flowcoords_final",475253
"9159",-0.917250261757424,0.0340755093563067,"flowcoords_final",896609
"9160",-0.917250261757424,0.338753523529231,"flowcoords_final",629042
"9161",-0.917250261757424,0.560337533836812,"flowcoords_final",220030
"9162",-0.917250261757424,0.643431537702155,"flowcoords_final",823200
"9163",-0.917250261757424,0.698827540279051,"flowcoords_final",369540
"9164",-0.917250261757424,0.920411550586632,"flowcoords_final",727994
"9165",-0.917250261757424,1.19739156347111,"flowcoords_final",746007
"9166",-0.917250261757424,1.28048556733645,"flowcoords_final",281962
"9167",-0.917250261757424,1.52976757893248,"flowcoords_final",12602
"9168",-0.917250261757424,1.75135158924006,"flowcoords_final",852474
"9169",-0.917250261757424,1.8344455931054,"flowcoords_final",313741
"9170",-0.917250261757424,1.86214359439385,"flowcoords_final",19227
"9171",-0.917250261757424,4.77043372968086,"flowcoords_final",219842
"9172",-0.917250261757424,4.88122573483465,"flowcoords_final",545012
"9173",-0.917250261757424,5.07511174385378,"flowcoords_final",635312
"9174",-0.917250261757424,5.29669575416136,"flowcoords_final",490740
"9175",-0.917250261757424,7.06936783662201,"flowcoords_final",100079
"9176",-0.917250261757424,8.67585191135198,"flowcoords_final",187204
"9177",-0.917250261757424,8.78664391650577,"flowcoords_final",762773
"9178",-0.870690963139849,-9.85411095061951,"flowcoords_final",495177
"9179",-0.870690963139849,-9.79871494804261,"flowcoords_final",344277
"9180",-0.870690963139849,-9.68792294288882,"flowcoords_final",636241
"9181",-0.870690963139849,-8.82928490294695,"flowcoords_final",492577
"9182",-0.870690963139849,-8.24762687588954,"flowcoords_final",446715
"9183",-0.870690963139849,0.698827540279051,"flowcoords_final",827287
"9184",-0.870690963139849,1.11429755960577,"flowcoords_final",381268
"9185",-0.870690963139849,1.28048556733645,"flowcoords_final",89426
"9186",-0.870690963139849,1.41897557377869,"flowcoords_final",42560
"9187",-0.870690963139849,1.55746558022093,"flowcoords_final",520067
"9188",-0.870690963139849,1.75135158924006,"flowcoords_final",511862
"9189",-0.870690963139849,4.68733972581551,"flowcoords_final",831008
"9190",-0.870690963139849,4.71503772710396,"flowcoords_final",814329
"9191",-0.870690963139849,5.24129975158447,"flowcoords_final",862353
"9192",-0.870690963139849,5.51827976446894,"flowcoords_final",551085
"9193",-0.870690963139849,7.62332786239097,"flowcoords_final",295104
"9194",-0.870690963139849,8.67585191135198,"flowcoords_final",887670
"9195",-0.870690963139849,8.84203991908266,"flowcoords_final",172515
"9196",-0.870690963139849,8.89743592165956,"flowcoords_final",416651
"9197",-0.870690963139849,8.9805299255249,"flowcoords_final",58608
"9198",-0.824131664522274,-9.99260095706175,"flowcoords_final",47953
"9199",-0.824131664522274,-9.9649029557733,"flowcoords_final",634423
"9200",-0.824131664522274,-9.71562094417727,"flowcoords_final",115105
"9201",-0.824131664522274,-9.02317091196608,"flowcoords_final",599305
"9202",-0.824131664522274,-8.91237890681229,"flowcoords_final",593222
"9203",-0.824131664522274,-8.77388890037005,"flowcoords_final",698161
"9204",-0.824131664522274,-8.63539889392781,"flowcoords_final",435728
"9205",-0.824131664522274,-8.49690888748557,"flowcoords_final",38003
"9206",-0.824131664522274,-5.75480675992925,"flowcoords_final",800326
"9207",-0.824131664522274,-5.56092075091012,"flowcoords_final",678808
"9208",-0.824131664522274,0.0340755093563067,"flowcoords_final",737026
"9209",-0.824131664522274,0.172565515798545,"flowcoords_final",144623
"9210",-0.824131664522274,0.837317546721289,"flowcoords_final",100001
"9211",-0.824131664522274,1.00350555445197,"flowcoords_final",184440
"9212",-0.824131664522274,1.8898415956823,"flowcoords_final",308998
"9213",-0.824131664522274,4.63194372323862,"flowcoords_final",548630
"9214",-0.824131664522274,4.65964172452707,"flowcoords_final",868080
"9215",-0.824131664522274,4.8535277335462,"flowcoords_final",182214
"9216",-0.824131664522274,4.88122573483465,"flowcoords_final",838891
"9217",-0.824131664522274,5.24129975158447,"flowcoords_final",561160
"9218",-0.824131664522274,5.37978975802671,"flowcoords_final",340942
"9219",-0.824131664522274,7.59562986110252,"flowcoords_final",381557
"9220",-0.824131664522274,9.06362392939024,"flowcoords_final",487714
"9221",-0.824131664522274,9.17441593454404,"flowcoords_final",169947
"9222",-0.824131664522274,9.45139594742851,"flowcoords_final",458249
"9223",-0.777572365904699,-9.63252694031193,"flowcoords_final",726323
"9224",-0.777572365904699,-9.30015092485056,"flowcoords_final",150679
"9225",-0.777572365904699,-8.69079489650471,"flowcoords_final",455474
"9226",-0.777572365904699,-8.66309689521626,"flowcoords_final",881559
"9227",-0.777572365904699,-8.58000289135092,"flowcoords_final",460557
"9228",-0.777572365904699,0.754223542855946,"flowcoords_final",269608
"9229",-0.777572365904699,0.94810955187508,"flowcoords_final",881057
"9230",-0.777572365904699,0.975807553163527,"flowcoords_final",299749
"9231",-0.777572365904699,1.08659955831732,"flowcoords_final",433281
"9232",-0.777572365904699,1.39127757249024,"flowcoords_final",618926
"9233",-0.777572365904699,1.64055958408627,"flowcoords_final",603447
"9234",-0.777572365904699,1.69595558666317,"flowcoords_final",310037
"9235",-0.777572365904699,4.63194372323862,"flowcoords_final",618421
"9236",-0.777572365904699,5.10280974514223,"flowcoords_final",42180
"9237",-0.777572365904699,5.18590374900757,"flowcoords_final",408763
"9238",-0.777572365904699,5.37978975802671,"flowcoords_final",709011
"9239",-0.777572365904699,5.46288376189205,"flowcoords_final",199444
"9240",-0.777572365904699,5.57367576704584,"flowcoords_final",444143
"9241",-0.777572365904699,6.95857583146822,"flowcoords_final",323843
"9242",-0.777572365904699,7.42944185337183,"flowcoords_final",573931
"9243",-0.777572365904699,7.48483785594873,"flowcoords_final",512391
"9244",-0.777572365904699,9.36830194356317,"flowcoords_final",618978
"9245",-0.731013067287124,-9.88180895190796,"flowcoords_final",202199
"9246",-0.731013067287124,-9.66022494160038,"flowcoords_final",654016
"9247",-0.731013067287124,-9.63252694031193,"flowcoords_final",778450
"9248",-0.731013067287124,-9.54943293644659,"flowcoords_final",495186
"9249",-0.731013067287124,-9.3832449287159,"flowcoords_final",247453
"9250",-0.731013067287124,-9.02317091196608,"flowcoords_final",64494
"9251",-0.731013067287124,-8.85698290423539,"flowcoords_final",96749
"9252",-0.731013067287124,0.58803553512526,"flowcoords_final",254812
"9253",-0.731013067287124,0.671129538990603,"flowcoords_final",471351
"9254",-0.731013067287124,0.865015548009737,"flowcoords_final",691847
"9255",-0.731013067287124,1.08659955831732,"flowcoords_final",54484
"9256",-0.731013067287124,1.22508956475956,"flowcoords_final",490500
"9257",-0.731013067287124,1.252787566048,"flowcoords_final",815520
"9258",-0.731013067287124,1.41897557377869,"flowcoords_final",608070
"9259",-0.731013067287124,1.86214359439385,"flowcoords_final",271495
"9260",-0.731013067287124,1.91753959697075,"flowcoords_final",112615
"9261",-0.731013067287124,5.35209175673826,"flowcoords_final",520003
"9262",-0.731013067287124,5.40748775931515,"flowcoords_final",152106
"9263",-0.731013067287124,5.54597776575739,"flowcoords_final",685403
"9264",-0.731013067287124,6.79238782373754,"flowcoords_final",22676
"9265",-0.731013067287124,6.84778382631443,"flowcoords_final",402240
"9266",-0.731013067287124,6.98627383275667,"flowcoords_final",887603
"9267",-0.731013067287124,7.51253585723718,"flowcoords_final",486714
"9268",-0.731013067287124,7.59562986110252,"flowcoords_final",365547
"9269",-0.731013067287124,7.62332786239097,"flowcoords_final",674615
"9270",-0.731013067287124,8.67585191135198,"flowcoords_final",600017
"9271",-0.731013067287124,8.75894591521732,"flowcoords_final",856331
"9272",-0.731013067287124,8.95283192423645,"flowcoords_final",768905
"9273",-0.731013067287124,9.09132193067869,"flowcoords_final",641416
"9274",-0.731013067287124,9.25750993840938,"flowcoords_final",559443
"9275",-0.684453768669549,-10.0479969596386,"flowcoords_final",227620
"9276",-0.684453768669549,-9.82641294933106,"flowcoords_final",173359
"9277",-0.684453768669549,-8.99547291067763,"flowcoords_final",87949
"9278",-0.684453768669549,-8.91237890681229,"flowcoords_final",101438
"9279",-0.684453768669549,-5.64401475477546,"flowcoords_final",416343
"9280",-0.684453768669549,0.754223542855946,"flowcoords_final",830226
"9281",-0.684453768669549,0.975807553163527,"flowcoords_final",64110
"9282",-0.684453768669549,1.14199556089421,"flowcoords_final",753427
"9283",-0.684453768669549,1.50206957764403,"flowcoords_final",328842
"9284",-0.684453768669549,1.69595558666317,"flowcoords_final",797770
"9285",-0.684453768669549,1.77904959052851,"flowcoords_final",438586
"9286",-0.684453768669549,4.52115171808483,"flowcoords_final",731748
"9287",-0.684453768669549,4.54884971937328,"flowcoords_final",230917
"9288",-0.684453768669549,4.82582973225775,"flowcoords_final",560790
"9289",-0.684453768669549,4.9089237361231,"flowcoords_final",47205
"9290",-0.684453768669549,5.24129975158447,"flowcoords_final",798020
"9291",-0.684453768669549,5.40748775931515,"flowcoords_final",438931
"9292",-0.684453768669549,5.4351857606036,"flowcoords_final",41018
"9293",-0.684453768669549,6.79238782373754,"flowcoords_final",810788
"9294",-0.684453768669549,6.93087783017977,"flowcoords_final",123518
"9295",-0.684453768669549,7.45713985466028,"flowcoords_final",790261
"9296",-0.684453768669549,7.62332786239097,"flowcoords_final",673238
"9297",-0.684453768669549,8.48196590233284,"flowcoords_final",143871
"9298",-0.684453768669549,8.95283192423645,"flowcoords_final",652799
"9299",-0.637894470051974,-9.63252694031193,"flowcoords_final",3133
"9300",-0.637894470051974,-9.327848926139,"flowcoords_final",783465
"9301",-0.637894470051974,-9.21705692098521,"flowcoords_final",821193
"9302",-0.637894470051974,-9.10626491583142,"flowcoords_final",135030
"9303",-0.637894470051974,-8.85698290423539,"flowcoords_final",430676
"9304",-0.637894470051974,1.03120355574042,"flowcoords_final",705282
"9305",-0.637894470051974,1.3081835686249,"flowcoords_final",416854
"9306",-0.637894470051974,1.8344455931054,"flowcoords_final",289768
"9307",-0.637894470051974,6.93087783017977,"flowcoords_final",58812
"9308",-0.637894470051974,7.42944185337183,"flowcoords_final",889755
"9309",-0.637894470051974,8.34347589589061,"flowcoords_final",23849
"9310",-0.637894470051974,8.42656989975595,"flowcoords_final",212855
"9311",-0.637894470051974,9.22981193712093,"flowcoords_final",890850
"9312",-0.591335171434399,-10.0756949609271,"flowcoords_final",383996
"9313",-0.591335171434399,-9.74331894546572,"flowcoords_final",103071
"9314",-0.591335171434399,1.36357957120179,"flowcoords_final",139384
"9315",-0.591335171434399,1.47437157635559,"flowcoords_final",414674
"9316",-0.591335171434399,1.55746558022093,"flowcoords_final",550875
"9317",-0.591335171434399,1.64055958408627,"flowcoords_final",332475
"9318",-0.591335171434399,1.72365358795161,"flowcoords_final",80270
"9319",-0.591335171434399,1.86214359439385,"flowcoords_final",876749
"9320",-0.591335171434399,2.02833160212454,"flowcoords_final",867079
"9321",-0.591335171434399,4.32726570906569,"flowcoords_final",231573
"9322",-0.591335171434399,4.54884971937328,"flowcoords_final",230617
"9323",-0.591335171434399,4.68733972581551,"flowcoords_final",537953
"9324",-0.591335171434399,4.77043372968086,"flowcoords_final",775619
"9325",-0.591335171434399,4.82582973225775,"flowcoords_final",568526
"9326",-0.591335171434399,4.9089237361231,"flowcoords_final",312037
"9327",-0.591335171434399,5.01971574127689,"flowcoords_final",858602
"9328",-0.591335171434399,5.13050774643068,"flowcoords_final",494734
"9329",-0.591335171434399,5.26899775287291,"flowcoords_final",714842
"9330",-0.591335171434399,6.87548182760288,"flowcoords_final",579768
"9331",-0.591335171434399,7.26325384564115,"flowcoords_final",848224
"9332",-0.591335171434399,8.01109988042923,"flowcoords_final",329925
"9333",-0.591335171434399,8.03879788171768,"flowcoords_final",225338
"9334",-0.591335171434399,8.26038189202526,"flowcoords_final",743520
"9335",-0.591335171434399,8.92513392294801,"flowcoords_final",676231
"9336",-0.591335171434399,9.11901993196714,"flowcoords_final",847117
"9337",-0.544775872816824,-9.93720495448485,"flowcoords_final",304136
"9338",-0.544775872816824,-9.49403693386969,"flowcoords_final",73356
"9339",-0.544775872816824,-9.46633893258124,"flowcoords_final",631158
"9340",-0.544775872816824,-9.13396291711987,"flowcoords_final",463680
"9341",-0.544775872816824,-9.10626491583142,"flowcoords_final",855082
"9342",-0.544775872816824,-5.58861875219857,"flowcoords_final",258756
"9343",-0.544775872816824,-5.47782674704478,"flowcoords_final",580428
"9344",-0.544775872816824,-5.42243074446788,"flowcoords_final",176554
"9345",-0.544775872816824,1.66825758537472,"flowcoords_final",504650
"9346",-0.544775872816824,4.88122573483465,"flowcoords_final",388998
"9347",-0.544775872816824,4.99201773998844,"flowcoords_final",540336
"9348",-0.544775872816824,5.13050774643068,"flowcoords_final",340428
"9349",-0.544775872816824,6.84778382631443,"flowcoords_final",278177
"9350",-0.544775872816824,7.872609873987,"flowcoords_final",860700
"9351",-0.544775872816824,9.22981193712093,"flowcoords_final",14505
"9352",-0.544775872816824,9.25750993840938,"flowcoords_final",648823
"9353",-0.498216574199249,-9.88180895190796,"flowcoords_final",133398
"9354",-0.498216574199249,-9.41094293000435,"flowcoords_final",556350
"9355",-0.498216574199249,-9.35554692742745,"flowcoords_final",243306
"9356",-0.498216574199249,-9.30015092485056,"flowcoords_final",881627
"9357",-0.498216574199249,1.75135158924006,"flowcoords_final",896081
"9358",-0.498216574199249,2.02833160212454,"flowcoords_final",620758
"9359",-0.498216574199249,2.13912360727833,"flowcoords_final",361823
"9360",-0.498216574199249,4.63194372323862,"flowcoords_final",347145
"9361",-0.498216574199249,4.65964172452707,"flowcoords_final",2827
"9362",-0.498216574199249,4.8535277335462,"flowcoords_final",568595
"9363",-0.498216574199249,5.07511174385378,"flowcoords_final",57138
"9364",-0.498216574199249,6.93087783017977,"flowcoords_final",179055
"9365",-0.498216574199249,7.15246184048736,"flowcoords_final",243416
"9366",-0.498216574199249,7.40174385208338,"flowcoords_final",109635
"9367",-0.498216574199249,7.45713985466028,"flowcoords_final",147342
"9368",-0.498216574199249,7.56793185981407,"flowcoords_final",415303
"9369",-0.498216574199249,7.872609873987,"flowcoords_final",349824
"9370",-0.498216574199249,8.14958988687147,"flowcoords_final",79013
"9371",-0.498216574199249,8.86973792037111,"flowcoords_final",685867
"9372",-0.498216574199249,8.95283192423645,"flowcoords_final",856930
"9373",-0.451657275581674,-9.77101694675417,"flowcoords_final",387360
"9374",-0.451657275581674,-9.49403693386969,"flowcoords_final",364990
"9375",-0.451657275581674,-9.46633893258124,"flowcoords_final",80076
"9376",-0.451657275581674,-9.41094293000435,"flowcoords_final",735184
"9377",-0.451657275581674,-9.327848926139,"flowcoords_final",868512
"9378",-0.451657275581674,-9.30015092485056,"flowcoords_final",346731
"9379",-0.451657275581674,1.97293559954764,"flowcoords_final",590232
"9380",-0.451657275581674,2.11142560598988,"flowcoords_final",21435
"9381",-0.451657275581674,2.13912360727833,"flowcoords_final",625052
"9382",-0.451657275581674,2.19451960985522,"flowcoords_final",264979
"9383",-0.451657275581674,4.43805771421949,"flowcoords_final",156071
"9384",-0.451657275581674,4.54884971937328,"flowcoords_final",479888
"9385",-0.451657275581674,5.10280974514223,"flowcoords_final",864847
"9386",-0.451657275581674,6.6538978172953,"flowcoords_final",784208
"9387",-0.451657275581674,6.68159581858375,"flowcoords_final",530344
"9388",-0.451657275581674,6.76468982244909,"flowcoords_final",288482
"9389",-0.451657275581674,7.2355558443527,"flowcoords_final",1436
"9390",-0.451657275581674,7.56793185981407,"flowcoords_final",424455
"9391",-0.451657275581674,7.65102586367941,"flowcoords_final",412971
"9392",-0.451657275581674,7.67872386496786,"flowcoords_final",162031
"9393",-0.451657275581674,7.70642186625631,"flowcoords_final",739606
"9394",-0.451657275581674,7.8172138714101,"flowcoords_final",556610
"9395",-0.451657275581674,7.95570387785234,"flowcoords_final",779131
"9396",-0.451657275581674,8.84203991908266,"flowcoords_final",728460
"9397",-0.451657275581674,9.09132193067869,"flowcoords_final",19450
"9398",-0.405097976964099,-10.2141849673693,"flowcoords_final",224598
"9399",-0.405097976964099,-9.77101694675417,"flowcoords_final",461695
"9400",-0.405097976964099,-9.46633893258124,"flowcoords_final",746043
"9401",-0.405097976964099,-9.41094293000435,"flowcoords_final",556461
"9402",-0.405097976964099,-5.53322274962167,"flowcoords_final",308738
"9403",-0.405097976964099,-5.33933674060254,"flowcoords_final",506758
"9404",-0.405097976964099,2.02833160212454,"flowcoords_final",312221
"9405",-0.405097976964099,2.19451960985522,"flowcoords_final",29112
"9406",-0.405097976964099,2.38840561887436,"flowcoords_final",580237
"9407",-0.405097976964099,4.35496371035414,"flowcoords_final",233914
"9408",-0.405097976964099,4.41035971293104,"flowcoords_final",420053
"9409",-0.405097976964099,4.77043372968086,"flowcoords_final",292414
"9410",-0.405097976964099,4.99201773998844,"flowcoords_final",427232
"9411",-0.405097976964099,5.21360175029602,"flowcoords_final",106514
"9412",-0.405097976964099,6.62619981600685,"flowcoords_final",381425
"9413",-0.405097976964099,7.20785784306425,"flowcoords_final",206055
"9414",-0.405097976964099,7.26325384564115,"flowcoords_final",312041
"9415",-0.405097976964099,7.84491187269855,"flowcoords_final",65686
"9416",-0.405097976964099,7.90030787527544,"flowcoords_final",329039
"9417",-0.405097976964099,8.86973792037111,"flowcoords_final",371651
"9418",-0.405097976964099,9.06362392939024,"flowcoords_final",91409
"9419",-0.358538678346524,-9.52173493515814,"flowcoords_final",699810
"9420",-0.358538678346524,-9.49403693386969,"flowcoords_final",228639
"9421",-0.358538678346524,-5.28394073802564,"flowcoords_final",694269
"9422",-0.358538678346524,4.29956770777725,"flowcoords_final",826873
"9423",-0.358538678346524,4.96431973869999,"flowcoords_final",256364
"9424",-0.358538678346524,5.01971574127689,"flowcoords_final",334961
"9425",-0.358538678346524,6.6538978172953,"flowcoords_final",767749
"9426",-0.358538678346524,6.73699182116064,"flowcoords_final",858775
"9427",-0.358538678346524,7.12476383919891,"flowcoords_final",681694
"9428",-0.358538678346524,7.42944185337183,"flowcoords_final",861677
"9429",-0.358538678346524,7.65102586367941,"flowcoords_final",95055
"9430",-0.358538678346524,8.73124791392887,"flowcoords_final",390487
"9431",-0.358538678346524,8.92513392294801,"flowcoords_final",569843
"9432",-0.358538678346524,8.9805299255249,"flowcoords_final",725497
"9433",-0.311979379728949,-10.0202989583502,"flowcoords_final",711418
"9434",-0.311979379728949,-5.28394073802564,"flowcoords_final",439661
"9435",-0.311979379728949,-5.22854473544875,"flowcoords_final",462290
"9436",-0.311979379728949,2.4714996227397,"flowcoords_final",178582
"9437",-0.311979379728949,3.99488969360432,"flowcoords_final",281061
"9438",-0.311979379728949,4.38266171164259,"flowcoords_final",899864
"9439",-0.311979379728949,4.43805771421949,"flowcoords_final",541243
"9440",-0.311979379728949,4.82582973225775,"flowcoords_final",867474
"9441",-0.311979379728949,5.07511174385378,"flowcoords_final",340196
"9442",-0.311979379728949,6.48770980956461,"flowcoords_final",796379
"9443",-0.311979379728949,6.87548182760288,"flowcoords_final",434185
"9444",-0.311979379728949,6.95857583146822,"flowcoords_final",821134
"9445",-0.311979379728949,7.15246184048736,"flowcoords_final",49999
"9446",-0.265420081111373,-10.4080709763885,"flowcoords_final",699917
"9447",-0.265420081111373,-10.3526749738116,"flowcoords_final",597079
"9448",-0.265420081111373,-10.2695809699462,"flowcoords_final",351999
"9449",-0.265420081111373,-9.93720495448485,"flowcoords_final",178806
"9450",-0.265420081111373,-9.85411095061951,"flowcoords_final",399040
"9451",-0.265420081111373,-5.2562427367372,"flowcoords_final",419739
"9452",-0.265420081111373,-5.22854473544875,"flowcoords_final",716335
"9453",-0.265420081111373,-5.2008467341603,"flowcoords_final",599261
"9454",-0.265420081111373,2.41610362016281,"flowcoords_final",43881
"9455",-0.265420081111373,2.4714996227397,"flowcoords_final",869666
"9456",-0.265420081111373,2.55459362660504,"flowcoords_final",751518
"9457",-0.265420081111373,2.69308363304728,"flowcoords_final",243615
"9458",-0.265420081111373,2.88696964206642,"flowcoords_final",668271
"9459",-0.265420081111373,4.05028569618122,"flowcoords_final",752712
"9460",-0.265420081111373,4.43805771421949,"flowcoords_final",846429
"9461",-0.265420081111373,4.54884971937328,"flowcoords_final",876659
"9462",-0.265420081111373,4.65964172452707,"flowcoords_final",787814
"9463",-0.265420081111373,4.71503772710396,"flowcoords_final",145817
"9464",-0.265420081111373,6.90317982889133,"flowcoords_final",372593
"9465",-0.265420081111373,7.26325384564115,"flowcoords_final",806600
"9466",-0.265420081111373,7.40174385208338,"flowcoords_final",477972
"9467",-0.265420081111373,7.65102586367941,"flowcoords_final",373674
"9468",-0.265420081111373,7.78951587012165,"flowcoords_final",419869
"9469",-0.265420081111373,8.73124791392887,"flowcoords_final",750427
"9470",-0.218860782493798,-10.4634669789654,"flowcoords_final",10399
"9471",-0.218860782493798,-10.2972789712347,"flowcoords_final",791257
"9472",-0.218860782493798,-10.1587889647924,"flowcoords_final",426593
"9473",-0.218860782493798,2.91466764335486,"flowcoords_final",626735
"9474",-0.218860782493798,3.16394965495089,"flowcoords_final",62110
"9475",-0.218860782493798,3.85639968716208,"flowcoords_final",55210
"9476",-0.218860782493798,3.93949369102743,"flowcoords_final",636859
