"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled"
"1192",-4.39351654052734,4.87680292129517,324,520,19.4627700660188,22.5692689452691
"1193",-8.46786975860596,0.882841289043427,324,528,19.4627700660188,22.6634488580351
"1194",8.59353256225586,1.73282563686371,324,595,19.4627700660188,23.4522056274504
"1195",1.4057776927948,-7.6724534034729,324,600,19.4627700660188,23.5110680729292
"1196",-9.91809749603271,7.89553213119507,324,608,19.4627700660188,23.6052479856952
"1197",-3.54584789276123,-2.45492601394653,324,613,19.4627700660188,23.664110431174
"1198",-11.9425630569458,7.31475782394409,324,618,19.4627700660188,23.7229728766527
"1199",-0.9068483710289,-7.24237680435181,324,645,19.4627700660188,24.040830082238
"1200",5.42187929153442,-5.80004072189331,324,650,19.4627700660188,24.0996925277168
"1201",-2.33441400527954,-3.70652866363525,324,658,19.4627700660188,24.1938724404828
"1202",7.00524520874023,5.94601106643677,324,660,19.4627700660188,24.2174174186743
"1203",2.35182571411133,-6.89628171920776,324,665,19.4627700660188,24.276279864153
"1204",4.7053747177124,9.60951519012451,324,669,19.4627700660188,24.323369820536
"1205",-3.62301921844482,-7.73171663284302,324,683,19.4627700660188,24.4881846678765
"1206",4.95085382461548,8.51311016082764,324,685,19.4627700660188,24.511729646068
"1207",9.32355308532715,-1.24042594432831,324,700,19.4627700660188,24.6883169825043
"1208",-8.85009288787842,5.3796648979187,325,314,19.4856794264357,20.1441361915444
"1209",-6.7484917640686,6.29078960418701,325,420,19.4856794264357,21.392020035694
"1210",-6.48635768890381,7.59006834030151,325,425,19.4856794264357,21.4508824811728
"1211",5.25713491439819,-5.19206047058105,325,430,19.4856794264357,21.5097449266515
"1212",-5.20675945281982,1.78967499732971,325,440,19.4856794264357,21.627469817609
"1213",8.29760837554932,1.93015277385712,325,441,19.4856794264357,21.6392423067048
"1214",-6.46964597702026,7.7723445892334,325,442,19.4856794264357,21.6510147958005
"1215",8.5607967376709,0.420850962400436,325,447,19.4856794264357,21.7098772412793
"1216",-5.60046339035034,-10.1428060531616,325,448,19.4856794264357,21.721649730375
"1217",8.80546569824219,-0.686874568462372,325,456,19.4856794264357,21.815829643141
"1218",6.69107007980347,-3.16089868545532,325,462,19.4856794264357,21.8864645777155
"1219",3.07526326179504,-6.68302869796753,325,529,19.4856794264357,22.6752213471309
"1220",-5.37437152862549,1.85099303722382,325,591,19.4856794264357,23.4051156710674
"1221",-9.03059101104736,7.38985252380371,325,628,19.4856794264357,23.8406977676102
"1222",-5.2965931892395,2.41389799118042,325,631,19.4856794264357,23.8760152348975
"1223",4.74936008453369,-6.18260478973389,325,642,19.4856794264357,24.0055126149507
"1224",6.58072233200073,9.43719100952148,325,660,19.4856794264357,24.2174174186743
"1225",-5.45742130279541,2.76921772956848,325,661,19.4856794264357,24.22918990777
"1226",-5.99492216110229,-4.46234273910522,325,666,19.4856794264357,24.2880523532488
"1227",-4.80895042419434,-5.7175464630127,325,670,19.4856794264357,24.3351423096318
"1228",-10.8427515029907,7.78838396072388,325,672,19.4856794264357,24.3586872878233
"1229",-7.57705545425415,7.0091757774353,325,680,19.4856794264357,24.4528672005893
"1230",-10.4789981842041,7.86612606048584,325,715,19.4856794264357,24.8649043189406
"1231",-6.491295337677,7.09892606735229,325,722,19.4856794264357,24.9473117426108
"1232",2.63031673431396,-7.49083614349365,326,255,19.5085887868526,19.4495593348951
"1233",7.3462872505188,-4.06731224060059,326,419,19.5085887868526,21.3802475465982
"1234",7.25306940078735,1.32750904560089,326,523,19.5085887868526,22.6045864125564
"1235",4.77264785766602,8.87730979919434,326,524,19.5085887868526,22.6163589016521
"1236",6.94164896011353,3.10435342788696,326,531,19.5085887868526,22.6987663253224
"1237",10.35289478302,4.93275785446167,326,594,19.5085887868526,23.4404331383547
"1238",9.65042018890381,1.56726813316345,326,600,19.5085887868526,23.5110680729292
"1239",3.31518840789795,-6.09633874893188,326,619,19.5085887868526,23.7347453657485
"1240",3.23640561103821,-6.60513973236084,326,645,19.5085887868526,24.040830082238
"1241",-7.65746736526489,2.79222249984741,326,648,19.5085887868526,24.0761475495253
"1242",10.6937141418457,3.8204619884491,326,653,19.5085887868526,24.135009995004
"1243",-10.181568145752,1.0799857378006,326,662,19.5085887868526,24.2409623968658
"1244",6.40316534042358,9.49355030059814,326,711,19.5085887868526,24.8178143625576
"1245",7.44051790237427,8.80449104309082,326,712,19.5085887868526,24.8295868516533
"1246",8.35438823699951,1.54096531867981,326,720,19.5085887868526,24.9237667644193
"1247",4.59127187728882,-6.59396362304688,327,283,19.5314981472694,19.7791890295761
"1248",-5.63640069961548,-16.0662689208984,327,312,19.5314981472694,20.1205912133529
"1249",-6.03402471542358,-4.41175842285156,327,317,19.5314981472694,20.1794536588316
"1250",-5.85443449020386,1.9771980047226,327,386,19.5314981472694,20.9917554064385
"1251",6.8910026550293,-0.593410551548004,327,390,19.5314981472694,21.0388453628215
"1252",-4.53422975540161,-7.05843544006348,327,479,19.5314981472694,22.0865968923433
"1253",-9.3026180267334,5.34626340866089,327,522,19.5314981472694,22.5928139234606
"1254",6.37420463562012,6.89746379852295,327,524,19.5314981472694,22.6163589016521
"1255",6.62632083892822,-1.52480459213257,327,525,19.5314981472694,22.6281313907479
"1256",-7.51877880096436,1.34644484519958,327,531,19.5314981472694,22.6987663253224
"1257",-10.3066501617432,5.37500905990601,327,598,19.5314981472694,23.4875230947377
"1258",-7.24607133865356,2.1568808555603,327,600,19.5314981472694,23.5110680729292
"1259",-8.36233520507812,5.83614540100098,327,608,19.5314981472694,23.6052479856952
"1260",-4.76617956161499,-4.28053045272827,327,654,19.5314981472694,24.1467824840998
"1261",9.1109037399292,6.24746227264404,327,666,19.5314981472694,24.2880523532488
"1262",-4.3539662361145,-2.41491270065308,327,667,19.5314981472694,24.2998248423445
"1263",7.09254550933838,-1.46467399597168,327,671,19.5314981472694,24.3469147987275
"1264",-1.32380533218384,-8.23071002960205,327,672,19.5314981472694,24.3586872878233
"1265",5.91546535491943,7.55268383026123,327,705,19.5314981472694,24.7471794279831
"1266",-6.68145895004272,2.19324326515198,328,385,19.5544075076863,20.9799829173427
"1267",7.66359901428223,-3.72006320953369,328,389,19.5544075076863,21.0270728737257
"1268",9.16143989562988,-1.35599851608276,328,419,19.5544075076863,21.3802475465982
"1269",10.4508695602417,1.68254053592682,328,421,19.5544075076863,21.4037925247897
"1270",-6.98758792877197,-13.2461891174316,328,485,19.5544075076863,22.1572318269178
"1271",10.6092576980591,2.69359993934631,328,530,19.5544075076863,22.6869938362266
"1272",8.47160053253174,6.08118915557861,328,535,19.5544075076863,22.7458562817054
"1273",-7.97659206390381,4.04903554916382,328,593,19.5544075076863,23.4286606492589
"1274",-5.49360752105713,1.6693549156189,328,597,19.5544075076863,23.4757506056419
"1275",-10.2642183303833,0.355314791202545,328,608,19.5544075076863,23.6052479856952
"1276",4.54295444488525,-7.09694957733154,328,642,19.5544075076863,24.0055126149507
"1277",8.65197658538818,5.02781105041504,328,646,19.5544075076863,24.0526025713338
"1278",-11.3713779449463,5.2369179725647,328,665,19.5544075076863,24.276279864153
"1279",6.88647890090942,8.76345920562744,328,710,19.5544075076863,24.8060418734618
"1280",-9.74713039398193,1.43514811992645,328,719,19.5544075076863,24.9119942753236
"1281",-11.8371458053589,7.38271713256836,328,721,19.5544075076863,24.9355392535151
"1282",7.56220006942749,1.37501490116119,329,253,19.5773168681032,19.4260143567036
"1283",-6.96511030197144,-13.2304382324219,329,258,19.5773168681032,19.4848768021823
"1284",-5.32560682296753,-10.8337936401367,329,283,19.5773168681032,19.7791890295761
"1285",6.97357273101807,-1.17320680618286,329,285,19.5773168681032,19.8027340077676
"1286",-9.18236351013184,6.89303064346313,329,316,19.5773168681032,20.1676811697359
"1287",-7.4867205619812,3.1318838596344,329,384,19.5773168681032,20.968210428247
"1288",4.38157796859741,8.08900451660156,329,386,19.5773168681032,20.9917554064385
"1289",-5.87699413299561,-4.26035261154175,329,420,19.5773168681032,21.392020035694
"1290",-6.46349000930786,2.78752899169922,329,422,19.5773168681032,21.4155650138855
"1291",6.95480489730835,-2.06282234191895,329,475,19.5773168681032,22.0395069359603
"1292",-9.8235912322998,6.11596632003784,329,477,19.5773168681032,22.0630519141518
"1293",-1.31755113601685,-8.03842353820801,329,482,19.5773168681032,22.1219143596306
"1294",-0.98308652639389,-8.14843463897705,329,599,19.5773168681032,23.4992955838335
"1295",-5.31870985031128,-4.4318733215332,329,624,19.5773168681032,23.7936078112272
"1296",-2.45338249206543,-8.38213634490967,329,625,19.5773168681032,23.805380300323
"1297",8.86098003387451,0.879840493202209,329,630,19.5773168681032,23.8642427458017
"1298",-9.368821144104,1.33592140674591,329,635,19.5773168681032,23.9231051912805
"1299",7.5862021446228,-3.66202640533447,329,645,19.5773168681032,24.040830082238
"1300",7.4464898109436,8.66530799865723,329,659,19.5773168681032,24.2056449295785
"1301",-4.10131740570068,3.29209780693054,329,664,19.5773168681032,24.2645073750573
"1302",9.43813228607178,3.25164079666138,329,665,19.5773168681032,24.276279864153
"1303",-7.91531276702881,2.36931371688843,330,314,19.60022622852,20.1441361915444
"1304",-8.80760192871094,2.399747133255,330,474,19.60022622852,22.0277344468646
"1305",-5.65700101852417,-11.2753534317017,330,485,19.60022622852,22.1572318269178
"1306",-6.25157356262207,-14.7655630111694,330,533,19.60022622852,22.7223113035139
"1307",7.43126535415649,-3.14706015586853,330,541,19.60022622852,22.8164912162799
"1308",-11.3944797515869,5.38296222686768,330,545,19.60022622852,22.8635811726629
"1309",-6.94673490524292,7.46587371826172,330,599,19.60022622852,23.4992955838335
"1310",5.84354209899902,9.26871681213379,330,603,19.60022622852,23.5463855402165
"1311",-10.5956802368164,0.580207645893097,330,626,19.60022622852,23.8171527894187
"1312",7.02667617797852,5.71702671051025,330,628,19.60022622852,23.8406977676102
"1313",7.00829744338989,9.06521224975586,330,646,19.60022622852,24.0526025713338
"1314",-6.37986946105957,1.92717039585114,330,651,19.60022622852,24.1114650168125
"1315",5.84330081939697,8.94723129272461,330,713,19.60022622852,24.8413593407491
"1316",-6.10296440124512,-14.4735860824585,331,281,19.6231355889369,19.7556440513846
"1317",7.37484788894653,-3.70234346389771,331,283,19.6231355889369,19.7791890295761
"1318",-6.65534448623657,6.50434637069702,331,386,19.6231355889369,20.9917554064385
"1319",-5.24875450134277,-5.20898580551147,331,483,19.6231355889369,22.1336868487263
"1320",6.13669013977051,9.80734634399414,331,489,19.6231355889369,22.2043217833008
"1321",6.43245458602905,-5.61761093139648,331,531,19.6231355889369,22.6987663253224
"1322",-5.55644369125366,-4.46050214767456,331,535,19.6231355889369,22.7458562817054
"1323",7.29842615127563,5.85796022415161,331,539,19.6231355889369,22.7929462380884
"1324",-10.5487670898438,7.79254102706909,331,544,19.6231355889369,22.8518086835671
"1325",8.46088695526123,-3.3076593875885,331,546,19.6231355889369,22.8753536617586
"1326",-2.7064642906189,4.46197128295898,331,598,19.6231355889369,23.4875230947377
"1327",8.47591686248779,6.45659399032593,331,627,19.6231355889369,23.8289252785145
"1328",-10.1673221588135,2.02014112472534,331,633,19.6231355889369,23.899560213089
"1329",1.90970730781555,-7.17724752426147,331,653,19.6231355889369,24.135009995004
"1330",-9.8839807510376,6.20783805847168,331,707,19.6231355889369,24.7707244061746
"1331",7.42107391357422,4.68415641784668,331,712,19.6231355889369,24.8295868516533
"1332",9.44858074188232,-1.39678049087524,332,286,19.6460449493538,19.8145064968633
"1333",-6.4323935508728,7.75542449951172,332,419,19.6460449493538,21.3802475465982
"1334",-0.648426532745361,-7.93987560272217,332,474,19.6460449493538,22.0277344468646
"1335",-6.79682493209839,-13.6959571838379,332,488,19.6460449493538,22.1925492942051
"1336",7.90400457382202,1.58217215538025,332,493,19.6460449493538,22.2514117396838
"1337",-8.59837341308594,1.89786207675934,332,541,19.6460449493538,22.8164912162799
"1338",-6.34342050552368,-15.1147470474243,332,600,19.6460449493538,23.5110680729292
"1339",-0.557758748531342,-6.84635829925537,332,607,19.6460449493538,23.5934754965995
"1340",-7.93171262741089,5.01052665710449,332,643,19.6460449493538,24.0172851040465
"1341",6.57667303085327,-3.52792882919312,332,644,19.6460449493538,24.0290575931423
"1342",7.3137845993042,-0.0704470947384834,332,646,19.6460449493538,24.0526025713338
"1343",-10.460711479187,-0.766161859035492,332,654,19.6460449493538,24.1467824840998
"1344",-7.05722379684448,3.60194373130798,332,708,19.6460449493538,24.7824968952703
"1345",7.25719976425171,-2.07455229759216,332,715,19.6460449493538,24.8649043189406
"1346",7.62906455993652,-0.732896864414215,333,255,19.6689543097706,19.4495593348951
"1347",4.08205652236938,9.10032558441162,333,282,19.6689543097706,19.7674165404803
"1348",-2.01849222183228,-3.103839635849,333,415,19.6689543097706,21.3331575902152
"1349",7.57140445709229,4.66410541534424,333,419,19.6689543097706,21.3802475465982
"1350",-4.17053651809692,-10.318826675415,333,479,19.6689543097706,22.0865968923433
"1351",8.8454418182373,6.52441167831421,333,485,19.6689543097706,22.1572318269178
"1352",-3.66107821464539,3.15380501747131,333,488,19.6689543097706,22.1925492942051
"1353",4.17122554779053,9.13205051422119,333,491,19.6689543097706,22.2278667614923
"1354",-1.48750221729279,-8.21032428741455,333,494,19.6689543097706,22.2631842287796
"1355",-4.11979818344116,-10.2388124465942,333,536,19.6689543097706,22.7576287708011
"1356",-3.04049038887024,4.75422096252441,333,538,19.6689543097706,22.7811737489926
"1357",5.3817572593689,-6.54868650436401,333,546,19.6689543097706,22.8753536617586
"1358",8.70599937438965,7.02703094482422,333,549,19.6689543097706,22.9106711290459
"1359",6.83406686782837,4.79560041427612,333,621,19.6689543097706,23.75829034394
"1360",-3.21556425094604,-3.28465247154236,333,625,19.6689543097706,23.805380300323
"1361",6.69327688217163,-5.44688558578491,333,637,19.6689543097706,23.946650169472
"1362",-10.3235654830933,-0.967453837394714,333,652,19.6689543097706,24.1232375059083
"1363",5.58957290649414,-4.46305751800537,334,253,19.6918636701875,19.4260143567036
"1364",8.88394069671631,6.42178344726562,334,282,19.6918636701875,19.7674165404803
"1365",-9.07561016082764,2.5100531578064,334,311,19.6918636701875,20.1088187242571
"1366",2.86585378646851,-6.54763460159302,334,422,19.6918636701875,21.4155650138855
"1367",-5.48827314376831,4.73781633377075,334,476,19.6918636701875,22.0512794250561
"1368",6.22604894638062,-5.72290945053101,334,481,19.6918636701875,22.1101418705348
"1369",4.26913166046143,8.44756507873535,334,486,19.6918636701875,22.1690043160136
"1370",-4.58606100082397,-6.88915872573853,334,538,19.6918636701875,22.7811737489926
"1371",-4.00465869903564,2.85502696037292,334,553,19.6918636701875,22.9577610854289
"1372",5.87014675140381,-0.725977718830109,334,618,19.6918636701875,23.7229728766527
"1373",-6.59701347351074,-12.7796907424927,334,619,19.6918636701875,23.7347453657485
"1374",-6.77928447723389,1.15529763698578,334,625,19.6918636701875,23.805380300323
"1375",5.60103845596313,9.79024982452393,334,643,19.6918636701875,24.0172851040465
"1376",-3.83522629737854,3.44291925430298,334,714,19.6918636701875,24.8531318298448
"1377",-11.2168703079224,0.0209253206849098,335,276,19.7147730306043,19.6967816059058
"1378",8.48504734039307,7.5531530380249,335,410,19.7147730306043,21.2742951447365
"1379",-9.1299352645874,-2.56406831741333,335,415,19.7147730306043,21.3331575902152
"1380",7.04839611053467,3.0580587387085,335,427,19.7147730306043,21.4744274593643
"1381",10.6707038879395,2.69644236564636,335,482,19.7147730306043,22.1219143596306
"1382",-10.6920747756958,6.07434892654419,335,485,19.7147730306043,22.1572318269178
"1383",-6.19899702072144,2.35702753067017,335,495,19.7147730306043,22.2749567178753
"1384",-5.63720035552979,-15.7832479476929,335,549,19.7147730306043,22.9106711290459
"1385",6.83270168304443,6.29606485366821,335,602,19.7147730306043,23.5346130511207
"1386",10.3000431060791,1.7293952703476,335,605,19.7147730306043,23.569930518408
