"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled","UMAP_1_scaled","UMAP_2_scaled","V1_scaled_5x","V2_scaled_5x"
"3403",8.08588027954102,5.24097776412964,429,754,0.0586583004599054,0.859913541555449,1.1922444604901,0.854523511812071,0.293291502299527,4.29956770777725
"3404",8.71799468994141,-2.97199726104736,429,763,0.0586583004599054,0.909769943874655,1.28118245343187,-0.467280501271728,0.293291502299527,4.54884971937328
"3405",7.99809646606445,2.6945469379425,429,765,0.0586583004599054,0.920849144390034,1.17989334800963,0.444698512372004,0.293291502299527,4.60424572195017
"3406",-6.31762170791626,6.52612209320068,429,831,0.0586583004599054,1.28646276139754,-0.834316771179654,1.06135586261681,0.293291502299527,6.43231380698772
"3407",-10.0911092758179,6.39696073532104,429,842,0.0586583004599054,1.34739836423213,-1.36524345970002,1.04056851081588,0.293291502299527,6.73699182116064
"3408",5.18593120574951,-6.058189868927,429,844,0.0586583004599054,1.35847756474751,0.784223940766482,-0.963975275301793,0.293291502299527,6.79238782373754
"3409",8.79131984710693,-0.788224935531616,429,845,0.0586583004599054,1.3640171650052,1.29149924451137,-0.115822105905933,0.293291502299527,6.82008582502598
"3410",-5.32833862304688,1.8911257982254,429,848,0.0586583004599054,1.38063596577827,-0.695125430859168,0.315395149897511,0.293291502299527,6.90317982889133
"3411",-9.50700759887695,-2.90482044219971,429,859,0.0586583004599054,1.44157156861285,-1.2830608200286,-0.456469000144933,0.293291502299527,7.20785784306425
"3412",8.47704315185547,0.734143614768982,429,890,0.0586583004599054,1.61329917660123,1.24728076436893,0.129189336721281,0.293291502299527,8.06649588300613
"3413",-1.71128237247467,-8.40299892425537,430,195,0.0679701601834204,-2.236723002493,-0.186208503811733,-1.34135107514863,0.339850800917102,-11.183615012465
"3414",-11.8054294586182,7.59387493133545,430,730,0.0679701601834204,0.726963135370901,-1.60644694091989,1.23320102007822,0.339850800917102,3.6348156768545
"3415",-8.20183372497559,7.39933490753174,430,737,0.0679701601834204,0.765740337174727,-1.09942389785925,1.20189156359249,0.339850800917102,3.82870168587364
"3416",-9.81402969360352,5.70747900009155,430,742,0.0679701601834204,0.793438338463175,-1.32625858366835,0.929602664483635,0.339850800917102,3.96719169231587
"3417",4.6875901222229,8.52365016937256,430,761,0.0679701601834204,0.898690743359276,0.71410774812786,1.38283993132974,0.339850800917102,4.49345371679638
"3418",-10.600869178772,-0.337885439395905,430,823,0.0679701601834204,1.24214595933603,-1.43696627111672,-0.0433440390157335,0.339850800917102,6.21072979668014
"3419",4.27738332748413,9.35498332977295,430,824,0.0679701601834204,1.24768555959372,0.656391979566227,1.5166354809641,0.339850800917102,6.23842779796858
"3420",-8.57557678222656,5.34452438354492,430,845,0.0679701601834204,1.3640171650052,-1.15200924766447,0.871188403238723,0.339850800917102,6.82008582502598
"3421",-4.95980978012085,-3.57642340660095,430,853,0.0679701601834204,1.40833396706671,-0.643273716847093,-0.564557420093028,0.339850800917102,7.04166983533356
"3422",-6.99801206588745,3.56659531593323,430,877,0.0679701601834204,1.54128437325126,-0.930047151407118,0.585046807855408,0.339850800917102,7.70642186625631
"3423",9.35778903961182,-1.09058046340942,430,884,0.0679701601834204,1.58006157505509,1.37120100769822,-0.16448349217605,0.339850800917102,7.90030787527544
"3424",-10.9462795257568,0.320438414812088,430,886,0.0679701601834204,1.59114077557047,-1.48556523120481,0.0626072283062032,0.339850800917102,7.95570387785234
"3425",-10.6274518966675,-0.963496446609497,430,894,0.0679701601834204,1.63545757763198,-1.44070643830428,-0.144030469624537,0.339850800917102,8.17728788815992
"3426",-11.1723289489746,0.0127035267651081,431,189,0.0772820199069354,-2.26996060403914,-1.51737020460179,0.0130800826933837,0.386410099534677,-11.3498030201957
"3427",-6.51385831832886,-12.5451965332031,431,193,0.0772820199069354,-2.24780220300838,-0.86192710561379,-2.00800029856755,0.386410099534677,-11.2390110150419
"3428",-4.84977197647095,-6.24359178543091,431,203,0.0772820199069354,-2.19240620043148,-0.627791485714055,-0.993814036106135,0.386410099534677,-10.9620310021574
"3429",-7.8724193572998,5.04161024093628,431,724,0.0772820199069354,0.693725533824763,-1.05307555929075,0.822437112982448,0.386410099534677,3.46862766912382
"3430",-3.23066759109497,-8.16468143463135,431,744,0.0772820199069354,0.804517538978554,-0.399984791183325,-1.30299603167079,0.386410099534677,4.02258769489277
"3431",-0.794043004512787,-7.43576335906982,431,757,0.0772820199069354,0.876532342328518,-0.057153656949385,-1.18568326321198,0.386410099534677,4.38266171164259
"3432",-4.8143105506897,-6.81088447570801,431,759,0.0772820199069354,0.887611542843897,-0.622802091414627,-1.08511466131231,0.386410099534677,4.43805771421949
"3433",9.25484085083008,1.73578155040741,431,764,0.0772820199069354,0.915309544132345,1.35671627971766,0.290393898883615,0.386410099534677,4.57654772066172
"3434",6.6107325553894,-5.57452869415283,431,767,0.0772820199069354,0.931928344905413,0.984692353276535,-0.886134385754519,0.386410099534677,4.65964172452707
"3435",-9.94544506072998,2.14437127113342,431,805,0.0772820199069354,1.14243315469762,-1.34474862091735,0.356152717205212,0.386410099534677,5.71216577348808
"3436",9.90322017669678,3.34725213050842,431,806,0.0772820199069354,1.1479727549553,1.44794273328165,0.549745506944555,0.386410099534677,5.73986377477652
"3437",-4.82394742965698,4.00638103485107,431,818,0.0772820199069354,1.21444795804758,-0.624157992592438,0.655826339800962,0.386410099534677,6.0722397902379
"3438",-3.95791220664978,-2.3636519908905,431,844,0.0772820199069354,1.35847756474751,-0.50230752805019,-0.369372834808739,0.386410099534677,6.79238782373754
"3439",2.33198165893555,-6.85270881652832,431,851,0.0772820199069354,1.39725476655133,0.382675517768301,-1.09184591050903,0.386410099534677,6.98627383275667
"3440",7.69971704483032,-3.53476309776306,431,864,0.0772820199069354,1.4692695699013,1.13791160163103,-0.557852570359596,0.386410099534677,7.34634784950649
"3441",-9.67486000061035,6.2504620552063,431,874,0.0772820199069354,1.52466557247819,-1.30667751896,1.01699087388242,0.386410099534677,7.62332786239097
"3442",-5.59097957611084,-16.2454319000244,431,878,0.0772820199069354,1.54682397350895,-0.73207880329538,-2.60351969832533,0.386410099534677,7.73411986754476
"3443",-10.3743658065796,7.54897546768188,432,198,0.0865938796304504,-2.22010420171993,-1.40509742746139,1.22597485768753,0.432969398152252,-11.1005210085997
"3444",-6.65761804580688,2.75503373146057,432,199,0.0865938796304504,-2.21456460146224,-0.882153984510053,0.454433314458417,0.432969398152252,-11.0728230073112
"3445",10.6515245437622,4.05829763412476,432,202,0.0865938796304504,-2.19794580068917,1.55322856037458,0.66418184667335,0.432969398152252,-10.9897290034459
"3446",-5.27853679656982,-4.99915266036987,432,735,0.0865938796304504,0.754661136659348,-0.688118353629435,-0.793532819555289,0.432969398152252,3.77330568329674
"3447",8.58162117004395,-0.97722977399826,432,738,0.0865938796304504,0.771279937432417,1.26199480804596,-0.146240724398211,0.432969398152252,3.85639968716208
"3448",4.96513414382935,9.77159595489502,432,763,0.0865938796304504,0.909769943874655,0.753157970411242,1.58368551315093,0.432969398152252,4.54884971937328
"3449",-5.16501379013062,-4.34397220611572,432,765,0.0865938796304504,0.920849144390034,-0.672145757246094,-0.688087454012059,0.432969398152252,4.60424572195017
"3450",-10.1773061752319,7.90916872024536,432,768,0.0865938796304504,0.937467945163103,-1.37737129463869,1.28394470238627,0.432969398152252,4.68733972581551
"3451",-9.5033483505249,1.27884018421173,432,805,0.0865938796304504,1.14243315469762,-1.28254596670656,0.216853320745984,0.432969398152252,5.71216577348808
"3452",7.53937816619873,-3.45697355270386,432,811,0.0865938796304504,1.17567075624375,1.11535204940219,-0.545333046981038,0.432969398152252,5.87835378121876
"3453",6.61904764175415,6.38962888717651,432,814,0.0865938796304504,1.19228955701682,0.985862279290323,1.03938851620113,0.432969398152252,5.96144778508411
"3454",-2.56764054298401,-2.84395051002502,432,832,0.0865938796304504,1.29200236165523,-0.306697414792487,-0.446672535358667,0.432969398152252,6.46001180827616
"3455",-7.40184879302979,1.88617169857025,432,838,0.0865938796304504,1.32523996320137,-0.986866656543002,0.31459783238646,0.432969398152252,6.62619981600685
"3456",-11.1207590103149,6.34692049026489,432,840,0.0865938796304504,1.33631916371675,-1.5101143553994,1.03251498617613,0.432969398152252,6.68159581858375
"3457",-11.3772888183594,5.35385751724243,432,853,0.0865938796304504,1.40833396706671,-1.54620789460975,0.872690486654075,0.432969398152252,7.04166983533356
"3458",-6.16549682617188,6.02139139175415,432,864,0.0865938796304504,1.4692695699013,-0.812912921755814,0.980124023404657,0.432969398152252,7.34634784950649
"3459",6.44795560836792,-3.87466764450073,432,869,0.0865938796304504,1.49696757118975,0.961789766771492,-0.612557131443246,0.432969398152252,7.48483785594873
"3460",-10.7024793624878,7.88738965988159,432,874,0.0865938796304504,1.52466557247819,-1.4512627428526,1.28043955969415,0.432969398152252,7.62332786239097
"3461",9.10442638397217,4.83425331115723,432,887,0.0865938796304504,1.59668037582816,1.33555308430297,0.78906489145706,0.432969398152252,7.98340187914079
"3462",7.51358699798584,8.4944429397583,432,889,0.0865938796304504,1.60775957634354,1.1117232526231,1.37813929201246,0.432969398152252,8.03879788171768
"3463",-8.5343656539917,1.30890154838562,433,188,0.0959057393539654,-2.27550020429683,-1.14621087481967,0.22169142529178,0.479528696769827,-11.3775010214841
"3464",-10.1531496047974,0.174939349293709,433,190,0.0959057393539654,-2.26442100378145,-1.37397248446215,0.0391904702967642,0.479528696769827,-11.3221050189072
"3465",-8.27674961090088,1.07459008693695,433,196,0.0959057393539654,-2.23118340223531,-1.10996450320541,0.183981115799185,0.479528696769827,-11.1559170111765
"3466",-4.10456132888794,-6.96167707443237,433,416,0.0959057393539654,-1.01247134554361,-0.52294094248267,-1.10938336559136,0.479528696769827,-5.06235672771806
"3467",-5.5578556060791,1.71387505531311,433,419,0.0959057393539654,-0.995852544770544,-0.727418287153974,0.286868246724747,0.479528696769827,-4.97926272385272
"3468",6.30018949508667,-5.03282022476196,433,420,0.0959057393539654,-0.990312944512855,0.940999192590916,-0.798951309394573,0.479528696769827,-4.95156472256427
"3469",9.77511596679688,1.29302263259888,433,426,0.0959057393539654,-0.957075342966717,1.42991857321121,0.21913585748036,0.479528696769827,-4.78537671483359
"3470",-3.20372104644775,-9.74050807952881,433,728,0.0959057393539654,0.715883934855521,-0.396193433862234,-1.55661107089404,0.479528696769827,3.57941967427761
"3471",7.8280987739563,8.08037948608398,433,742,0.0959057393539654,0.793438338463175,1.15597480843504,1.31149952590331,0.479528696769827,3.96719169231587
"3472",6.82585430145264,5.34582710266113,433,748,0.0959057393539654,0.826675940009312,1.01495981122117,0.871398064092488,0.479528696769827,4.13337970004656
"3473",10.136589050293,5.11626243591309,433,754,0.0959057393539654,0.859913541555449,1.48077754750394,0.834451708254364,0.479528696769827,4.29956770777725
"3474",-8.6139965057373,1.22260582447052,433,765,0.0959057393539654,0.920849144390034,-1.1574148720929,0.207802909396714,0.479528696769827,4.60424572195017
"3475",1.81598913669586,-7.6436653137207,433,771,0.0959057393539654,0.954086745936171,0.310075781793464,-1.21914320155869,0.479528696769827,4.77043372968086
"3476",-4.12594890594482,-6.9592080116272,433,801,0.0959057393539654,1.12027475366686,-0.525950157501391,-1.10898599227481,0.479528696769827,5.60137376833429
"3477",-9.16788291931152,7.3408899307251,433,805,0.0959057393539654,1.14243315469762,-1.23534624832873,1.19248537342988,0.479528696769827,5.71216577348808
"3478",-8.36126232147217,6.49794006347656,433,810,0.0959057393539654,1.17013115598606,-1.12185537411835,1.05682021994507,0.479528696769827,5.85065577993032
"3479",7.04911708831787,-0.053469430655241,433,823,0.0959057393539654,1.24214595933603,1.04637270710785,0.00243014397961586,0.479528696769827,6.21072979668014
"3480",-2.59040331840515,-8.54045104980469,433,826,0.0959057393539654,1.2587647601091,-0.309900119123272,-1.36347275098486,0.479528696769827,6.29382380054548
"3481",-6.45413064956665,5.70139789581299,433,854,0.0959057393539654,1.4138735673244,-0.853523470298094,0.928623965776438,0.479528696769827,7.06936783662201
"3482",6.52828359603882,-4.41766357421875,433,861,0.0959057393539654,1.45265076912823,0.973091850512907,-0.69994741289293,0.479528696769827,7.26325384564115
"3483",-4.24476385116577,3.35841107368469,434,186,0.10521759907748,-2.28657940481221,-0.542667325446896,0.551541437874206,0.526087995387402,-11.432897024061
"3484",-10.572283744812,-0.554305016994476,434,197,0.10521759907748,-2.22564380197762,-1.43294432337761,-0.0781748117019718,0.526087995387402,-11.1282190098881
"3485",-7.78382778167725,1.90475571155548,434,732,0.10521759907748,0.73804233588628,-1.04061079532116,0.317588761114208,0.526087995387402,3.6902116794314
"3486",8.88627815246582,0.396714478731155,434,757,0.10521759907748,0.876532342328518,1.30485980227245,0.0748831705903802,0.526087995387402,4.38266171164259
"3487",8.08051300048828,-2.37249827384949,434,800,0.10521759907748,1.11473515340917,1.19148928861195,-0.370796564003119,0.526087995387402,5.57367576704584
"3488",-5.36304950714111,-2.9292950630188,434,814,0.10521759907748,1.19228955701682,-0.700009224542373,-0.46040796890086,0.526087995387402,5.96144778508411
"3489",-5.66799592971802,7.37242889404297,434,818,0.10521759907748,1.21444795804758,-0.742914942767627,1.19756128418746,0.526087995387402,6.0722397902379
"3490",5.12219095230103,7.23189067840576,434,835,0.10521759907748,1.3086211624283,0.775255737988575,1.17494293007687,0.526087995387402,6.54310581214151
"3491",9.31484985351562,4.93657445907593,434,840,0.10521759907748,1.33631916371675,1.36515949849179,0.805532554335332,0.526087995387402,6.68159581858375
"3492",9.09155559539795,0.795604467391968,434,841,0.10521759907748,1.34185876397444,1.33374217462501,0.139080904806606,0.526087995387402,6.70929381987219
"3493",7.9228892326355,4.94388341903687,434,844,0.10521759907748,1.35847756474751,1.16931175030228,0.806708865304039,0.526087995387402,6.79238782373754
"3494",5.85116815567017,8.62429618835449,434,856,0.10521759907748,1.42495276783978,0.877822248577833,1.39903799736347,0.526087995387402,7.12476383919891
"3495",7.92647171020508,8.11981391906738,434,860,0.10521759907748,1.44711116887054,1.16981580203652,1.31784614105937,0.526087995387402,7.2355558443527
"3496",8.66458225250244,6.24964284896851,434,873,0.10521759907748,1.5191259722205,1.27366736612206,1.01685903005125,0.526087995387402,7.59562986110252
"3497",7.19788217544556,-1.86624431610107,434,881,0.10521759907748,1.56344277428202,1.06730383611117,-0.289319570472753,0.526087995387402,7.8172138714101
"3498",-2.7917537689209,4.65355730056763,434,882,0.10521759907748,1.56898237453971,-0.338229966777668,0.759983503627025,0.526087995387402,7.84491187269855
"3499",5.48831987380981,-4.63234996795654,435,183,0.114529458800995,-2.30319820558527,0.826769784973044,-0.734499245319936,0.572647294004977,-11.5159910279264
"3500",-10.6309070587158,0.656502187252045,435,424,0.114529458800995,-0.968154543482096,-1.44119257684631,0.11669365152087,0.572647294004977,-4.84077271741048
"3501",7.98108625411987,0.256402462720871,435,738,0.114529458800995,0.771279937432417,1.17750002476787,0.0523012212629164,0.572647294004977,3.85639968716208
"3502",-9.24775409698486,1.59961438179016,435,739,0.114529458800995,0.776819537690106,-1.24658405926815,0.268479025238342,0.572647294004977,3.88409768845053
"3503",4.43330335617065,-6.79156684875488,435,755,0.114529458800995,0.865453141813139,0.678329803135253,-1.08200566405473,0.572647294004977,4.32726570906569
"3504",-6.99195384979248,1.20599579811096,435,780,0.114529458800995,1.00394314825538,-0.929194765238682,0.205129675954242,0.572647294004977,5.01971574127689
"3505",2.44583177566528,-7.57937479019165,435,781,0.114529458800995,1.00948274851307,0.398694138308394,-1.20879622354604,0.572647294004977,5.04741374256533
"3506",-6.15610980987549,6.92851877212524,435,794,0.114529458800995,1.08149755186303,-0.811592176056339,1.1261179668998,0.572647294004977,5.40748775931515
"3507",-7.90201091766357,3.6901376247406,435,800,0.114529458800995,1.11473515340917,-1.05723906821171,0.604929824553575,0.572647294004977,5.57367576704584
"3508",-4.08795738220215,-6.03318357467651,435,810,0.114529458800995,1.17013115598606,-0.520604780438506,-0.959950738518067,0.572647294004977,5.85065577993032
"3509",-9.56641483306885,0.878325521945953,435,816,0.114529458800995,1.2033687575322,-1.29141937045605,0.152394110014316,0.572647294004977,6.016843787661
"3510",8.2641019821167,-2.84932661056519,435,818,0.114529458800995,1.21444795804758,1.21732011177245,-0.447537770093576,0.572647294004977,6.0722397902379
"3511",8.57243251800537,6.98770427703857,435,837,0.114529458800995,1.31970036294368,1.26070197203921,1.13564333836032,0.572647294004977,6.5985018147184
"3512",-6.19521570205688,7.16537809371948,435,842,0.114529458800995,1.34739836423213,-0.817094343868978,1.16423833142786,0.572647294004977,6.73699182116064
"3513",6.55584812164307,-4.12219142913818,435,859,0.114529458800995,1.44157156861285,0.976970157261334,-0.652393844797969,0.572647294004977,7.20785784306425
"3514",-5.02661514282227,-3.44141006469727,435,873,0.114529458800995,1.5191259722205,-0.652673178050085,-0.542828244416604,0.572647294004977,7.59562986110252
"3515",-2.47103142738342,-9.84220600128174,436,420,0.12384131852451,-0.990312944512855,-0.293104589348193,-1.57297843116035,0.619206592622552,-4.95156472256427
"3516",-6.08219623565674,-5.21180248260498,436,421,0.12384131852451,-0.984773344255165,-0.80119259516717,-0.827756884227379,0.619206592622552,-4.92386672127583
"3517",6.43781852722168,-4.79122877120972,436,431,0.12384131852451,-0.92937734167827,0.960363487546401,-0.76006935104779,0.619206592622552,-4.64688670839135
"3518",-7.9600133895874,3.78874945640564,436,432,0.12384131852451,-0.92383774142058,-1.06539996970943,0.620800506545523,0.619206592622552,-4.6191887071029
"3519",7.36281156539917,-1.4421478509903,436,525,0.12384131852451,-0.408654917455454,1.09050926961852,-0.221065081959195,0.619206592622552,-2.04327458727727
"3520",-9.61575508117676,1.39567649364471,436,532,0.12384131852451,-0.369877715651627,-1.29836150397771,0.235657067525804,0.619206592622552,-1.84938857825813
"3521",-4.97055339813232,6.20328998565674,436,738,0.12384131852451,0.771279937432417,-0.644785335324938,1.00939895613703,0.619206592622552,3.85639968716208
"3522",-2.68962121009827,-9.76978969573975,436,745,0.12384131852451,0.810057139236244,-0.323859997281262,-1.56132368206095,0.619206592622552,4.05028569618122
"3523",-10.7455720901489,0.0511727966368198,436,761,0.12384131852451,0.898690743359276,-1.45732585523464,0.0192713635801457,0.619206592622552,4.49345371679638
"3524",-5.12362718582153,-4.0373272895813,436,763,0.12384131852451,0.909769943874655,-0.666322695057726,-0.638735729451298,0.619206592622552,4.54884971937328
"3525",6.5867657661438,-2.75489187240601,436,771,0.12384131852451,0.954086745936171,0.981320245161783,-0.432339353503891,0.619206592622552,4.77043372968086
"3526",-5.4650092124939,-10.9343767166138,436,772,0.12384131852451,0.959626346193861,-0.714354873693555,-1.74875342500521,0.619206592622552,4.7981317309693
"3527",-9.70371627807617,0.976580202579498,436,801,0.12384131852451,1.12027475366686,-1.31073757416417,0.168207311779518,0.619206592622552,5.60137376833429
"3528",7.43404674530029,-2.54466104507446,436,804,0.12384131852451,1.13689355443993,1.10053200256529,-0.398504604172631,0.619206592622552,5.68446777219963
"3529",-11.2827415466309,-0.201963484287262,436,807,0.12384131852451,1.15351235521299,-1.53290516895233,-0.021468630265793,0.619206592622552,5.76756177606497
"3530",6.518630027771,7.77866458892822,436,819,0.12384131852451,1.21998755830527,0.971733601163833,1.262941243351,0.619206592622552,6.09993779152635
"3531",7.58487558364868,-0.734477579593658,436,820,0.12384131852451,1.22552715856296,1.12175349971792,-0.107171955314503,0.619206592622552,6.12763579281479
"3532",7.31417846679688,0.735109984874725,436,833,0.12384131852451,1.29754196191292,1.0836666314678,0.129344865245351,0.619206592622552,6.48770980956461
"3533",8.01529884338379,-1.0573263168335,436,845,0.12384131852451,1.3640171650052,1.18231370876622,-0.159131538193359,0.619206592622552,6.82008582502598
"3534",-0.221623972058296,-7.64233016967773,436,846,0.12384131852451,1.36955676526289,0.0233852439687637,-1.21892832220637,0.619206592622552,6.84778382631443
"3535",-3.463374376297,-10.0837116241455,436,849,0.12384131852451,1.38617556603595,-0.432726450097081,-1.61184657583449,0.619206592622552,6.93087783017977
"3536",7.98901748657227,5.1987566947937,436,857,0.12384131852451,1.43049236809747,1.17861594284261,0.847728412750665,0.619206592622552,7.15246184048736
"3537",3.98708963394165,-6.61394596099854,436,863,0.12384131852451,1.46372996964361,0.615547888619199,-1.05341918941866,0.619206592622552,7.31864984821804
"3538",-2.42267465591431,-9.30574321746826,436,867,0.12384131852451,1.48588837067437,-0.286300830204524,-1.48663960042715,0.619206592622552,7.42944185337183
"3539",2.50474500656128,-7.16981744766235,436,871,0.12384131852451,1.50804677170512,0.406983182866461,-1.14288167525098,0.619206592622552,7.54023385852562
"3540",10.7601919174194,2.52245283126831,437,174,0.133153178248025,-2.35305460790448,1.56851797310162,0.417001523140612,0.665765891240127,-11.7652730395224
"3541",-3.93964648246765,-8.06904888153076,437,180,0.133153178248025,-2.31981700635834,-0.499737555238848,-1.28760483760502,0.665765891240127,-11.5990850317917
"3542",4.76071071624756,9.30742263793945,437,419,0.133153178248025,-0.995852544770544,0.724395757336737,1.50898101797866,0.665765891240127,-4.97926272385272
"3543",-3.65042352676392,-5.86308813095093,437,433,0.133153178248025,-0.918298141162891,-0.459044116250987,-0.932575416002837,0.665765891240127,-4.59149070581445
"3544",-8.59139347076416,5.4069881439209,437,528,0.133153178248025,-0.392036116682385,-1.15423464311563,0.881241380251824,0.665765891240127,-1.96018058341193
"3545",-7.40646696090698,7.33657836914062,437,533,0.133153178248025,-0.364338115393937,-0.987516429076753,1.19179146660713,0.665765891240127,-1.82169057696969
"3546",8.5617733001709,-0.676612138748169,437,538,0.133153178248025,-0.33664011410549,1.25920222859889,-0.097859036220757,0.665765891240127,-1.68320057052745
"3547",-6.48547649383545,2.0167236328125,437,749,0.133153178248025,0.832215540267002,-0.857933805564088,0.33560898486997,0.665765891240127,4.16107770133501
"3548",7.25961875915527,-2.3726851940155,437,780,0.133153178248025,1.00394314825538,1.07599012415631,-0.370826647112444,0.665765891240127,5.01971574127689
"3549",6.77909564971924,3.54341912269592,437,790,0.133153178248025,1.05933915083227,1.00838090624858,0.581316809269613,0.665765891240127,5.29669575416136
"3550",-5.53333330154419,-6.19185495376587,437,793,0.133153178248025,1.07595795160534,-0.723968018481472,-0.985487461203685,0.665765891240127,5.37978975802671
"3551",7.78802919387817,-1.92722773551941,437,817,0.133153178248025,1.20890835778989,1.15033705050462,-0.299134300003967,0.665765891240127,6.04454178894945
"3552",-6.04044675827026,-4.38846969604492,437,823,0.133153178248025,1.24214595933603,-0.795318477026486,-0.695248922369173,0.665765891240127,6.21072979668014
"3553",-3.70558834075928,4.51562547683716,437,838,0.133153178248025,1.32523996320137,-0.466805761543404,0.737784624709215,0.665765891240127,6.62619981600685
"3554",-5.59004974365234,1.95720207691193,437,845,0.133153178248025,1.3640171650052,-0.731947976610732,0.326029529043892,0.665765891240127,6.82008582502598
"3555",8.3434534072876,0.876404166221619,437,846,0.133153178248025,1.36955676526289,1.22848479394968,0.152084885196366,0.665765891240127,6.84778382631443
"3556",-0.828514456748962,-8.09366416931152,437,867,0.133153178248025,1.48588837067437,-0.0620037627612926,-1.29156644543557,0.665765891240127,7.42944185337183
"3557",-5.88053417205811,-11.6296253204346,437,874,0.133153178248025,1.52466557247819,-0.772818903800766,-1.86064739665423,0.665765891240127,7.62332786239097
"3558",-5.82266664505005,-3.9157235622406,438,173,0.14246503797154,-2.35859420816217,-0.764676988944972,-0.619164709898439,0.712325189857702,-11.7929710408108
"3559",6.38705492019653,-5.07092428207397,438,181,0.14246503797154,-2.31427740610065,0.953221088561316,-0.805083812624572,0.712325189857702,-11.5713870305033
"3560",9.02565574645996,3.64990210533142,438,185,0.14246503797154,-2.29211900506989,1.32447011848569,0.598454281786121,0.712325189857702,-11.4605950253495
"3561",7.81740236282349,-3.22550392150879,438,432,0.14246503797154,-0.92383774142058,1.15446983192734,-0.508080104352727,0.712325189857702,-4.6191887071029
"3562",-10.3023481369019,7.07303380966187,438,741,0.14246503797154,0.787898738205485,-1.39496459882769,1.1493763545098,0.712325189857702,3.93949369102743
"3563",-0.598349213600159,-6.75603914260864,438,746,0.14246503797154,0.815596739493933,-0.0296196967855742,-1.07628780123208,0.712325189857702,4.07798369746967
"3564",7.17490386962891,-0.942570328712463,438,749,0.14246503797154,0.832215540267002,1.06407080682579,-0.140662600304374,0.712325189857702,4.16107770133501
"3565",-9.70420837402344,7.72930479049683,438,788,0.14246503797154,1.04825995031689,-1.31080681167113,1.25499723043831,0.712325189857702,5.24129975158447
"3566",-5.16995000839233,-11.1067447662354,438,801,0.14246503797154,1.12027475366686,-0.672840279215055,-1.77649450287514,0.712325189857702,5.60137376833429
"3567",7.756751537323,-1.34062385559082,438,837,0.14246503797154,1.31970036294368,1.1459363091955,-0.204725713565653,0.712325189857702,6.5985018147184
"3568",-4.07917785644531,-7.25912237167358,438,842,0.14246503797154,1.34739836423213,-0.519369508173001,-1.157254494672,0.712325189857702,6.73699182116064
"3569",-5.64015865325928,-16.0302257537842,438,848,0.14246503797154,1.38063596577827,-0.738998260191703,-2.56888421643617,0.712325189857702,6.90317982889133
"3570",-5.79347276687622,-5.88394069671631,438,854,0.14246503797154,1.4138735673244,-0.760569433590678,-0.935931447772966,0.712325189857702,7.06936783662201
"3571",-11.3291177749634,4.43325471878052,439,178,0.151776897695055,-2.33089620687372,-1.5394302672577,0.724527796553004,0.758884488475277,-11.6544810343686
"3572",-4.5014762878418,4.11504507064819,439,180,0.151776897695055,-2.31981700635834,-0.578786560359915,0.673314833088011,0.758884488475277,-11.5990850317917
"3573",9.00780773162842,2.20088076591492,439,419,0.151776897695055,-0.995852544770544,1.32195891704652,0.365247409049586,0.758884488475277,-4.97926272385272
"3574",7.37930583953857,0.357957690954208,439,426,0.151776897695055,-0.957075342966717,1.09283000082295,0.0686456162984503,0.758884488475277,-4.78537671483359
"3575",-6.12851238250732,6.82626247406006,439,432,0.151776897695055,-0.92383774142058,-0.807709240055994,1.10966074101864,0.758884488475277,-4.6191887071029
"3576",-0.642204761505127,-7.07229089736938,439,537,0.151776897695055,-0.342179714363179,-0.0357901373669855,-1.12718565947542,0.758884488475277,-1.7108985718159
"3577",6.76932716369629,2.77756214141846,439,545,0.151776897695055,-0.297862912301663,1.00700648806309,0.458059058187023,0.758884488475277,-1.48931456150831
"3578",8.64671516418457,-1.60968446731567,439,551,0.151776897695055,-0.264625310755526,1.27115348105859,-0.24802858435857,0.758884488475277,-1.32312655377763
"3579",-11.3629703521729,4.75074481964111,439,732,0.151776897695055,0.73804233588628,-1.54419329784739,0.775624955395621,0.758884488475277,3.6902116794314
"3580",-9.56376457214355,0.97420197725296,439,733,0.151776897695055,0.743581936143969,-1.2910464808595,0.167824557933196,0.758884488475277,3.71790968071985
"3581",-9.37138748168945,-2.74891781806946,439,735,0.151776897695055,0.754661136659348,-1.26397917780256,-0.431377883516192,0.758884488475277,3.77330568329674
"3582",9.49755859375,-0.393311768770218,439,737,0.151776897695055,0.765740337174727,1.39086647239082,-0.0522644051891218,0.758884488475277,3.82870168587364
"3583",-11.1077556610107,6.37916278839111,439,745,0.151776897695055,0.810057139236244,-1.50828479453256,1.03770409230681,0.758884488475277,4.05028569618122
"3584",-5.32752656936646,-11.0873165130615,439,772,0.151776897695055,0.959626346193861,-0.695011175554576,-1.77336770132837,0.758884488475277,4.7981317309693
"3585",-4.84513378143311,-4.39636850357056,439,790,0.151776897695055,1.05933915083227,-0.627138895374789,-0.696520163966031,0.758884488475277,5.29669575416136
"3586",-5.13343238830566,3.18267440795898,439,797,0.151776897695055,1.0981163526361,-0.667702279219989,0.523258211724106,0.758884488475277,5.4905817631805
"3587",6.96524143218994,1.57406973838806,439,810,0.151776897695055,1.17013115598606,1.03457146924655,0.264367846030055,0.758884488475277,5.85065577993032
